USER_ID,SIGNUP_DATE,SIGNUP_CHANNEL,EMAIL_TYPE,JOB_TITLE,COUNTRY,M1_RETAINED
7.07527E+17,2030-05-07 0:00,search,Business,developer,Russia,1
7.21116E+17,2030-06-13 0:00,invites,Business,developer,United States,0
6.98373E+17,2030-04-12 0:00,direct,Personal,other,Japan,0
6.87993E+17,2030-03-14 0:00,search,Personal,project-manager,United Kingdom,0
6.62698E+17,2030-01-03 0:00,shares,Personal,other,Indonesia,0
6.67391E+17,2030-01-16 0:00,shares,Personal,developer,France,1
7.6439E+17,2030-10-11 0:00,shares,Business,developer,Ukraine,1
7.72109E+17,2030-11-01 0:00,search,Personal,developer,Germany,0
7.88441E+17,2030-12-16 0:00,search,Personal,other,United States,0
7.82318E+17,2030-11-29 0:00,search,Personal,developer,Ukraine,0
7.83287E+17,2030-12-02 0:00,search,Personal,developer,United States,0
7.53562E+17,2030-09-11 0:00,search,Personal,designer,Indonesia,0
6.99808E+17,2030-04-16 0:00,search,Personal,designer,South Korea,1
6.95901E+17,2030-04-05 0:00,invites,Business,developer,Sweden,0
7.92073E+17,2030-12-26 0:00,direct,Personal,marketer,Belarus,0
7.84471E+17,2030-12-05 0:00,search,Personal,developer,India,0
6.70304E+17,2030-01-24 0:00,social,Business,developer,United States,0
7.83262E+17,2030-12-02 0:00,shares,Personal,project-manager,South Korea,0
7.76526E+17,2030-11-13 0:00,search,Personal,designer,Canada,0
7.47925E+17,2030-08-26 0:00,direct,Personal,project-manager,United States,1
7.56048E+17,2030-09-18 0:00,shares,Personal,designer,India,0
7.56864E+17,2030-09-20 0:00,direct,Personal,other,Iceland,0
7.02548E+17,2030-04-23 0:00,shares,Personal,marketer,Saudi Arabia,0
6.95585E+17,2030-04-04 0:00,social,Personal,designer,Canada,0
6.80512E+17,2030-02-21 0:00,direct,Business,project-manager,United States,0
6.90969E+17,2030-03-22 0:00,search,Personal,other,India,0
6.77445E+17,2030-02-13 0:00,search,Business,other,Norway,0
6.72969E+17,2030-02-01 0:00,search,Education,designer,United States,0
6.71583E+17,2030-01-28 0:00,invites,Business,project-manager,South Korea,1
6.66584E+17,2030-01-14 0:00,direct,Personal,designer,Poland,0
6.91694E+17,2030-03-24 0:00,search,Business,project-manager,Germany,0
7.51106E+17,2030-09-04 0:00,search,Business,designer,India,0
7.27801E+17,2030-07-02 0:00,direct,Personal,developer,United Kingdom,0
6.80744E+17,2030-02-22 0:00,invites,Personal,project-manager,Hungary,0
7.65987E+17,2030-10-15 0:00,search,Personal,developer,Brazil,0
7.40235E+17,2030-08-05 0:00,direct,Business,other,Austria,0
7.36938E+17,2030-07-27 0:00,search,Business,designer,India,0
7.15635E+17,2030-05-29 0:00,search,Personal,marketer,United States,0
7.1369E+17,2030-05-24 0:00,invites,Business,developer,,0
7.02727E+17,2030-04-24 0:00,shares,Personal,other,Hong Kong,0
7.09688E+17,2030-05-13 0:00,invites,Personal,designer,Sweden,0
7.05863E+17,2030-05-02 0:00,search,Personal,designer,United States,0
7.4893E+17,2030-08-29 0:00,direct,Personal,designer,Russia,0
7.81549E+17,2030-11-27 0:00,shares,Personal,developer,United Kingdom,1
7.57977E+17,2030-09-23 0:00,search,Personal,designer,Russia,0
7.43814E+17,2030-08-15 0:00,search,Personal,designer,Ukraine,0
7.21332E+17,2030-06-14 0:00,shares,Business,marketer,Finland,0
7.04756E+17,2030-04-29 0:00,search,Personal,developer,Brazil,0
7.59357E+17,2030-09-27 0:00,search,Education,project-manager,Australia,0
6.69739E+17,2030-01-23 0:00,search,Business,developer,Taiwan,0
7.81454E+17,2030-11-27 0:00,search,Business,designer,Turkey,0
7.48065E+17,2030-08-27 0:00,shares,Business,marketer,Sweden,0
7.25811E+17,2030-06-26 0:00,search,Personal,project-manager,United States,0
7.92391E+17,2030-12-27 0:00,shares,Personal,project-manager,Ukraine,0
7.80225E+17,2030-11-24 0:00,product_referral,Personal,other,Canada,0
7.43503E+17,2030-08-14 0:00,direct,Personal,developer,Pakistan,0
6.69124E+17,2030-01-21 0:00,shares,Personal,project-manager,Nigeria,0
6.99611E+17,2030-04-15 0:00,shares,Personal,other,United Kingdom,0
7.2771E+17,2030-07-02 0:00,direct,Personal,designer,India,0
7.86872E+17,2030-12-12 0:00,shares,Business,developer,Romania,0
7.65139E+17,2030-10-13 0:00,product_referral,Personal,other,Indonesia,0
7.59733E+17,2030-09-28 0:00,search,Personal,other,India,0
7.56069E+17,2030-09-18 0:00,product_referral,Business,other,Australia,0
7.75732E+17,2030-11-11 0:00,shares,Personal,project-manager,Russia,0
7.91362E+17,2030-12-24 0:00,invites,Business,project-manager,Sierra Leone,0
7.92523E+17,2030-12-27 0:00,search,Personal,designer,Latvia,0
7.73367E+17,2030-11-05 0:00,direct,Personal,designer,Brazil,0
6.82338E+17,2030-02-26 0:00,direct,Personal,developer,Belarus,1
7.7368E+17,2030-11-05 0:00,direct,Personal,designer,Canada,0
7.66586E+17,2030-10-17 0:00,search,Personal,project-manager,Bahrain,0
7.55442E+17,2030-09-16 0:00,shares,Personal,other,Russia,0
7.37855E+17,2030-07-30 0:00,search,Personal,designer,Australia,1
7.52626E+17,2030-09-08 0:00,search,Personal,developer,Nigeria,0
7.31456E+17,2030-07-12 0:00,invites,Business,project-manager,United States,1
7.29974E+17,2030-07-08 0:00,invites,Business,designer,South Africa,1
7.2276E+17,2030-06-18 0:00,search,Personal,designer,Russia,1
7.38725E+17,2030-08-01 0:00,search,Education,designer,Philippines,0
7.19605E+17,2030-06-09 0:00,product_referral,Personal,other,Russia,0
6.85372E+17,2030-03-07 0:00,direct,Personal,developer,United States,1
6.72352E+17,2030-01-30 0:00,search,Business,developer,Russia,1
6.62892E+17,2030-01-04 0:00,search,Personal,other,Thailand,0
7.90182E+17,2030-12-21 0:00,direct,Personal,designer,Nigeria,1
7.25537E+17,2030-06-26 0:00,direct,Personal,designer,Nigeria,1
7.65038E+17,2030-10-13 0:00,search,Personal,developer,Mexico,1
7.71303E+17,2030-10-30 0:00,direct,Personal,marketer,Ukraine,1
7.50689E+17,2030-09-03 0:00,direct,Personal,developer,Burundi,1
7.91207E+17,2030-12-24 0:00,search,Personal,developer,Japan,0
7.61589E+17,2030-10-03 0:00,search,Business,designer,United States,1
7.9359E+17,2030-12-30 0:00,direct,Personal,developer,United Kingdom,1
7.65499E+17,2030-10-14 0:00,search,Business,marketer,Australia,1
7.45925E+17,2030-08-21 0:00,direct,Personal,developer,India,0
7.33673E+17,2030-07-18 0:00,direct,Personal,designer,Kazakhstan,1
7.35857E+17,2030-07-24 0:00,search,Business,designer,India,0
7.08412E+17,2030-05-09 0:00,direct,Personal,designer,Russia,1
7.24937E+17,2030-06-24 0:00,direct,Personal,marketer,Kazakhstan,0
7.11603E+17,2030-05-18 0:00,search,Personal,designer,Russia,1
7.10551E+17,2030-05-15 0:00,search,Personal,designer,Russia,1
7.12803E+17,2030-05-21 0:00,product_referral,Business,project-manager,United States,0
6.86819E+17,2030-03-11 0:00,shares,Personal,designer,Japan,1
6.70545E+17,2030-01-25 0:00,shares,Personal,designer,Russia,1
6.7244E+17,2030-01-30 0:00,direct,Business,other,Finland,1
6.76715E+17,2030-02-11 0:00,search,Personal,designer,Ukraine,0
6.77414E+17,2030-02-13 0:00,social,Personal,developer,Italy,0
6.66266E+17,2030-01-13 0:00,search,Personal,designer,Philippines,0
6.87183E+17,2030-03-12 0:00,shares,Business,other,United States,1
6.92376E+17,2030-03-26 0:00,direct,Personal,developer,Uzbekistan,0
6.97883E+17,2030-04-10 0:00,search,Personal,designer,Ukraine,1
6.93008E+17,2030-03-28 0:00,shares,Personal,designer,Russia,0
6.91583E+17,2030-03-24 0:00,search,Personal,designer,Indonesia,0
7.74588E+17,2030-11-08 0:00,shares,Business,project-manager,Ukraine,1
7.63422E+17,2030-10-08 0:00,search,Personal,project-manager,United Kingdom,1
7.60424E+17,2030-09-30 0:00,invites,Business,developer,Estonia,1
7.76763E+17,2030-11-14 0:00,invites,Business,developer,India,1
7.74424E+17,2030-11-08 0:00,invites,Business,marketer,Canada,0
7.88846E+17,2030-12-17 0:00,product_referral,Business,other,Saudi Arabia,0
7.59311E+17,2030-09-27 0:00,search,Personal,developer,Vietnam,1
7.63466E+17,2030-10-08 0:00,direct,Personal,other,United States,0
7.41548E+17,2030-08-09 0:00,product_referral,Personal,designer,Russia,1
7.46019E+17,2030-08-21 0:00,shares,Personal,project-manager,Russia,0
7.25287E+17,2030-06-25 0:00,shares,Personal,project-manager,Nigeria,0
7.26283E+17,2030-06-28 0:00,shares,Personal,developer,El Salvador,0
7.18448E+17,2030-06-06 0:00,shares,Business,other,United States,1
7.02517E+17,2030-04-23 0:00,search,Personal,designer,Belarus,1
6.94719E+17,2030-04-02 0:00,shares,Personal,developer,United States,1
6.95247E+17,2030-04-03 0:00,direct,Personal,developer,United States,1
6.85468E+17,2030-03-07 0:00,invites,Business,developer,France,0
7.90561E+17,2030-12-22 0:00,search,Education,other,Turkey,0
7.78766E+17,2030-11-19 0:00,shares,Personal,project-manager,United States,0
7.5931E+17,2030-09-27 0:00,shares,Personal,other,Ukraine,1
7.51107E+17,2030-09-04 0:00,product_referral,Personal,designer,Belarus,1
7.59301E+17,2030-09-27 0:00,search,Personal,other,Kazakhstan,1
7.59066E+17,2030-09-26 0:00,search,Personal,marketer,Ukraine,0
7.23298E+17,2030-06-19 0:00,shares,Personal,other,Russia,1
7.11125E+17,2030-05-17 0:00,shares,Personal,developer,Poland,1
7.08055E+17,2030-05-08 0:00,shares,Business,other,Brazil,0
7.1159E+17,2030-05-18 0:00,shares,Business,developer,Ukraine,0
6.92909E+17,2030-03-28 0:00,shares,Business,project-manager,United States,1
7.03782E+17,2030-04-27 0:00,search,Personal,developer,India,0
6.74614E+17,2030-02-05 0:00,invites,Business,developer,Finland,1
6.9215E+17,2030-03-25 0:00,search,Business,designer,Australia,0
6.73227E+17,2030-02-01 0:00,product_referral,Personal,developer,United States,0
7.557E+17,2030-09-17 0:00,direct,Business,developer,Japan,1
7.51003E+17,2030-09-04 0:00,social,Personal,marketer,Latvia,0
7.15214E+17,2030-05-28 0:00,shares,Personal,developer,Russia,1
7.35483E+17,2030-07-23 0:00,shares,Personal,developer,Brazil,0
7.49801E+17,2030-09-01 0:00,direct,Personal,project-manager,United States,0
7.91001E+17,2030-12-23 0:00,direct,Personal,other,United States,0
7.63756E+17,2030-10-09 0:00,direct,Personal,designer,United States,0
7.29991E+17,2030-07-08 0:00,direct,Personal,marketer,Russia,1
7.20209E+17,2030-06-11 0:00,direct,Personal,designer,Russia,0
6.70523E+17,2030-01-25 0:00,search,Personal,other,Kazakhstan,0
7.66954E+17,2030-10-18 0:00,direct,Personal,designer,Russia,0
6.83008E+17,2030-02-28 0:00,search,Personal,developer,Brazil,0
7.76341E+17,2030-11-13 0:00,shares,Business,project-manager,Sweden,0
7.69159E+17,2030-10-24 0:00,shares,Personal,developer,Russia,0
7.47163E+17,2030-08-24 0:00,search,Personal,designer,United States,0
7.47882E+17,2030-08-26 0:00,product_referral,Personal,designer,Mexico,0
7.18369E+17,2030-06-06 0:00,shares,Business,other,Japan,1
7.41193E+17,2030-08-08 0:00,shares,Business,other,Hashemite Kingdom of Jordan,0
7.12436E+17,2030-05-20 0:00,search,Personal,developer,Brazil,0
7.08912E+17,2030-05-11 0:00,shares,Business,marketer,Vietnam,0
7.00678E+17,2030-04-18 0:00,search,Personal,designer,Romania,0
6.87331E+17,2030-03-12 0:00,shares,Business,other,United Kingdom,1
6.77405E+17,2030-02-13 0:00,search,Personal,developer,Mexico,1
6.82696E+17,2030-02-27 0:00,invites,Business,project-manager,United States,0
6.65885E+17,2030-01-12 0:00,search,Personal,developer,Kazakhstan,0
6.80186E+17,2030-02-20 0:00,shares,Personal,developer,United States,0
7.48255E+17,2030-08-27 0:00,shares,Personal,marketer,Russia,0
7.343E+17,2030-07-20 0:00,search,Business,other,Malaysia,0
7.35165E+17,2030-07-22 0:00,direct,Personal,developer,France,0
7.29414E+17,2030-07-06 0:00,search,Personal,developer,United Kingdom,0
7.74541E+17,2030-11-08 0:00,search,Personal,other,Indonesia,0
7.24124E+17,2030-06-22 0:00,search,Personal,developer,India,0
6.99818E+17,2030-04-16 0:00,search,Personal,developer,Vietnam,0
7.27764E+17,2030-07-02 0:00,search,Business,designer,Vietnam,0
7.81826E+17,2030-11-28 0:00,shares,Business,developer,Russia,0
7.84762E+17,2030-12-06 0:00,invites,Business,developer,Hungary,0
7.69013E+17,2030-10-24 0:00,direct,Personal,developer,United States,0
7.1232E+17,2030-05-20 0:00,direct,Personal,project-manager,United States,0
7.05514E+17,2030-05-01 0:00,direct,Personal,designer,United States,0
6.80788E+17,2030-02-22 0:00,invites,Business,marketer,Belgium,0
7.26803E+17,2030-06-29 0:00,invites,Personal,other,Malaysia,0
7.53497E+17,2030-09-11 0:00,search,Personal,other,Russia,1
7.24227E+17,2030-06-22 0:00,direct,Personal,developer,Sweden,0
7.08166E+17,2030-05-09 0:00,search,Personal,designer,Cambodia,0
7.48863E+17,2030-08-29 0:00,invites,Personal,developer,Austria,0
7.04598E+17,2030-04-29 0:00,search,Personal,marketer,France,0
6.90797E+17,2030-03-22 0:00,shares,Business,developer,Philippines,0
6.75262E+17,2030-02-07 0:00,search,Business,designer,Sri Lanka,0
7.93896E+17,2030-12-31 0:00,direct,Business,developer,United States,0
7.33703E+17,2030-07-18 0:00,direct,Business,developer,Bulgaria,0
7.82275E+17,2030-11-29 0:00,shares,Personal,other,Russia,1
7.26039E+17,2030-06-27 0:00,direct,Business,designer,South Africa,0
7.88778E+17,2030-12-17 0:00,direct,Business,designer,France,0
7.11986E+17,2030-05-19 0:00,direct,Personal,designer,Indonesia,0
7.41365E+17,2030-08-08 0:00,direct,Business,developer,Brazil,0
7.13561E+17,2030-05-24 0:00,invites,Business,developer,New Zealand,0
7.47886E+17,2030-08-26 0:00,shares,Personal,designer,Russia,0
7.8163E+17,2030-11-27 0:00,search,Personal,designer,Russia,1
7.81204E+17,2030-11-26 0:00,search,Personal,other,Ukraine,1
7.65582E+17,2030-10-14 0:00,direct,Personal,designer,Russia,1
7.79204E+17,2030-11-21 0:00,search,Personal,designer,Russia,0
7.76806E+17,2030-11-14 0:00,search,Personal,designer,Ukraine,1
7.64501E+17,2030-10-11 0:00,search,Personal,designer,Poland,1
7.43564E+17,2030-08-14 0:00,search,Personal,developer,Norway,1
7.76749E+17,2030-11-14 0:00,invites,Personal,project-manager,Slovakia,1
7.88982E+17,2030-12-18 0:00,product_referral,Business,marketer,United States,0
7.53651E+17,2030-09-11 0:00,search,Personal,designer,Ukraine,1
7.69168E+17,2030-10-24 0:00,search,Personal,marketer,Norway,0
7.59245E+17,2030-09-27 0:00,direct,Personal,designer,Peru,1
7.41513E+17,2030-08-09 0:00,direct,Business,designer,Pakistan,1
7.27357E+17,2030-07-01 0:00,search,Personal,developer,Canada,1
7.50746E+17,2030-09-03 0:00,search,Personal,developer,United Kingdom,0
7.35094E+17,2030-07-22 0:00,invites,Personal,project-manager,Armenia,1
7.33323E+17,2030-07-17 0:00,invites,Personal,other,Hungary,1
7.07127E+17,2030-05-06 0:00,search,Personal,designer,Russia,1
6.9663E+17,2030-04-07 0:00,search,Personal,designer,Russia,1
7.00409E+17,2030-04-17 0:00,search,Business,developer,United States,0
6.79994E+17,2030-02-20 0:00,direct,Personal,designer,Russia,1
6.87027E+17,2030-03-11 0:00,invites,Business,developer,United States,0
6.93821E+17,2030-03-30 0:00,direct,Personal,designer,Nigeria,0
7.73376E+17,2030-11-05 0:00,search,Personal,developer,Brazil,0
7.36505E+17,2030-07-26 0:00,direct,Personal,developer,India,0
7.77156E+17,2030-11-15 0:00,search,Business,designer,Netherlands,1
7.8658E+17,2030-12-11 0:00,invites,Business,developer,Russia,1
7.38371E+17,2030-07-31 0:00,search,Personal,designer,France,0
6.75701E+17,2030-02-08 0:00,search,Personal,project-manager,France,0
7.68901E+17,2030-10-23 0:00,product_referral,Personal,designer,Croatia,0
6.90454E+17,2030-03-21 0:00,shares,Personal,other,Vietnam,0
6.76376E+17,2030-02-10 0:00,direct,Personal,designer,Canada,1
6.62628E+17,2030-01-03 0:00,product_referral,Personal,designer,Germany,1
6.73135E+17,2030-02-01 0:00,search,Education,designer,United Kingdom,0
6.97351E+17,2030-04-09 0:00,search,Business,other,India,0
7.88723E+17,2030-12-17 0:00,search,Personal,other,Russia,0
7.54292E+17,2030-09-13 0:00,search,Personal,designer,Belarus,1
7.50346E+17,2030-09-02 0:00,direct,Personal,developer,Turkey,1
7.76484E+17,2030-11-13 0:00,invites,Business,developer,Tunisia,0
7.8121E+17,2030-11-26 0:00,shares,Personal,developer,Russia,1
7.76859E+17,2030-11-14 0:00,shares,Personal,other,Mexico,1
7.71674E+17,2030-10-31 0:00,product_referral,Business,marketer,Russia,1
7.58048E+17,2030-09-23 0:00,direct,Business,other,United States,1
7.81894E+17,2030-11-28 0:00,shares,Personal,project-manager,Norway,1
7.85649E+17,2030-12-08 0:00,direct,Personal,developer,United States,0
7.70653E+17,2030-10-28 0:00,shares,Business,developer,Belarus,0
7.66609E+17,2030-10-17 0:00,direct,Personal,developer,India,0
7.69564E+17,2030-10-25 0:00,search,Personal,developer,Brazil,0
7.53537E+17,2030-09-11 0:00,shares,Business,developer,Hungary,0
7.4312E+17,2030-08-13 0:00,shares,Personal,developer,Indonesia,0
7.47678E+17,2030-08-26 0:00,shares,Business,marketer,Australia,1
7.11297E+17,2030-05-17 0:00,shares,Personal,developer,Russia,1
7.26235E+17,2030-06-28 0:00,search,Personal,designer,United States,1
7.23073E+17,2030-06-19 0:00,direct,Business,developer,Hungary,1
7.28289E+17,2030-07-03 0:00,product_referral,Personal,other,Brazil,0
7.2539E+17,2030-06-25 0:00,search,Personal,designer,Sweden,0
7.26325E+17,2030-06-28 0:00,invites,Business,developer,Japan,0
7.14434E+17,2030-05-26 0:00,shares,Personal,designer,United Arab Emirates,0
7.21387E+17,2030-06-14 0:00,search,Personal,developer,Russia,0
7.07329E+17,2030-05-06 0:00,shares,Personal,developer,Bangladesh,0
7.02507E+17,2030-04-23 0:00,direct,Personal,other,Denmark,1
6.87467E+17,2030-03-13 0:00,search,Personal,designer,South Korea,0
6.98674E+17,2030-04-12 0:00,invites,Education,designer,United States,0
6.88085E+17,2030-03-14 0:00,invites,Business,marketer,Colombia,0
6.63486E+17,2030-01-05 0:00,search,Personal,developer,Nigeria,0
7.31056E+17,2030-07-11 0:00,product_referral,Business,designer,Malaysia,0
6.69375E+17,2030-01-22 0:00,search,Personal,project-manager,Vietnam,1
6.84807E+17,2030-03-05 0:00,search,Business,developer,United States,0
7.93778E+17,2030-12-31 0:00,search,Personal,designer,United Kingdom,1
7.89127E+17,2030-12-18 0:00,search,Business,marketer,Belgium,0
7.66791E+17,2030-10-17 0:00,direct,Personal,designer,United States,1
7.83788E+17,2030-12-03 0:00,search,Personal,designer,Germany,0
7.59756E+17,2030-09-28 0:00,direct,Business,developer,Ukraine,1
7.938E+17,2030-12-31 0:00,search,Personal,designer,Russia,0
7.68469E+17,2030-10-22 0:00,direct,Business,other,Denmark,0
7.4378E+17,2030-08-15 0:00,invites,Business,project-manager,United Kingdom,1
7.41291E+17,2030-08-08 0:00,search,Personal,other,Poland,1
7.37238E+17,2030-07-28 0:00,search,Personal,developer,South Africa,0
7.21024E+17,2030-06-13 0:00,shares,Personal,developer,Canada,1
7.24925E+17,2030-06-24 0:00,search,Personal,designer,Spain,0
7.23113E+17,2030-06-19 0:00,shares,Business,developer,Vietnam,1
7.17611E+17,2030-06-04 0:00,invites,Personal,developer,Russia,1
7.12106E+17,2030-05-20 0:00,search,Personal,other,Russia,0
6.98901E+17,2030-04-13 0:00,search,Personal,designer,Zambia,0
6.87612E+17,2030-03-13 0:00,direct,Personal,other,South Africa,0
6.72696E+17,2030-01-31 0:00,invites,Business,project-manager,Russia,1
